"","area","name","pft","area_km2","cover_1992","cover_2020","percent_cover_1992","percent_cover_2020","percent_change","relative_percent_change"
"1",1977239593521.18,"ak_yt","allDecShrub",1977239.59352118,331038016631.612,389353159195.483,16.7424331232454,19.691754123844,3,18
"2",1977239593521.18,"ak_yt","allEvShrub",1977239.59352118,150073198726.694,167561936244.529,7.59003608962915,8.47453878597109,0.9,11.8
"3",1977239593521.18,"ak_yt","allForb",1977239.59352118,69358412069.3295,76493286308.2235,3.50784054176318,3.86869080301998,0.4,11.4
"4",1977239593521.18,"ak_yt","alnshr",1977239.59352118,60565865793.3882,89869868389.2001,3.06315258868194,4.54521893470456,1.4,45.2
"5",1977239593521.18,"ak_yt","betshr",1977239.59352118,99746554489.6235,110210954148.882,5.0447378666937,5.57398074113075,0.6,12
"6",1977239593521.18,"ak_yt","graminoid",1977239.59352118,197160755059.482,164406293016.282,9.97151562741911,8.31494036205792,-1.7,-17
"7",1977239593521.18,"ak_yt","salshr",1977239.59352118,105399957309.529,103203753910.129,5.33066188108378,5.21958766394812,-0.0999999999999996,-1.9
"8",1977239593521.18,"ak_yt","tmlichen",1977239.59352118,94297094787.7766,80989486963.5177,4.7691283897389,4.09608866972399,-0.7,-14.6
"9",349442310652.941,"wah","allDecShrub",349442.310652941,70201418472.4942,81596168379.2823,20.0895588005131,23.3503974452372,3.3,16.4
"10",349442310652.941,"wah","allEvShrub",349442.310652941,27575648344.8706,32565494539.9764,7.89133070158128,9.31927632893883,1.4,17.7
"11",349442310652.941,"wah","allForb",349442.310652941,12667842819.4941,14513917867.0235,3.62515998587119,4.15345177860801,0.6,16.7
"12",349442310652.941,"wah","alnshr",349442.310652941,8244632445.42353,12346253497.5882,2.35936868378023,3.53313068315024,1.1,45.8
"13",349442310652.941,"wah","betshr",349442.310652941,20188894762.5176,22784401717.4471,5.77746144271832,6.5202183659082,0.7,12.1
"14",349442310652.941,"wah","graminoid",349442.310652941,64889127139.447,53606448540.3529,18.5693389613296,15.3405717928628,-3.3,-17.7
"15",349442310652.941,"wah","salshr",349442.310652941,23117081648.4706,23010017657.5765,6.61542147122247,6.5847829401602,0,0
"16",349442310652.941,"wah","tmlichen",349442.310652941,14342428121.4706,13199017850.1529,4.10437651201179,3.77716648722081,-0.3,-7.3
"17",282326947891.765,"porcupine","allDecShrub",282326.947891765,48378527150.4706,57155408677.8706,17.1356391983586,20.2444042641591,3.1,18.1
"18",282326947891.765,"porcupine","allEvShrub",282326.947891765,31191616610.8588,32958089059.2706,11.0480479613362,11.673731220268,0.699999999999999,6.4
"19",282326947891.765,"porcupine","allForb",282326.947891765,8725065276.21177,9390648779.78824,3.09041178724345,3.32616098105815,0.2,6.5
"20",282326947891.765,"porcupine","alnshr",282326.947891765,3851356011.63529,7683918563.54117,1.36414750359281,2.72163837739178,1.3,92.9
"21",282326947891.765,"porcupine","betshr",282326.947891765,14908816520.7882,17874324051.1412,5.28069198924072,6.33107260380743,1,18.9
"22",282326947891.765,"porcupine","graminoid",282326.947891765,28082603097.1765,24468481489.8706,9.94683763164629,8.66671838185671,-1.2,-12.1
"23",282326947891.765,"porcupine","salshr",282326.947891765,18909262995.1412,17678820967.9412,6.69764722650223,6.26182555365515,-0.4,-6
"24",282326947891.765,"porcupine","tmlichen",282326.947891765,14812498705.1647,13107115264.8353,5.24657628886469,4.64253071225073,-0.600000000000001,-11.5
"25",125756293295.294,"fortymile_ssf","allDecShrub",125756.293295294,24903263598.7412,30199415658.5647,19.802797097609,24.0142380689069,4.2,21.2
"26",125756293295.294,"fortymile_ssf","allEvShrub",125756.293295294,11829348987.0706,13122611121.5647,9.40656620602958,10.4349538124115,1,10.6
"27",125756293295.294,"fortymile_ssf","allForb",125756.293295294,1573591972.76471,2020623874.05882,1.2513027630909,1.60677753861121,0.3,23.1
"28",125756293295.294,"fortymile_ssf","alnshr",125756.293295294,4396244738.11765,7301056954.97647,3.49584471911447,5.80571895343045,2.3,65.7
"29",125756293295.294,"fortymile_ssf","betshr",125756.293295294,8891839321.94118,10530509453.6118,7.0706913260093,8.37374351427852,1.3,18.3
"30",125756293295.294,"fortymile_ssf","graminoid",125756.293295294,6391671332.32941,6120767351.92941,5.08258566219094,4.86716584239403,-0.199999999999999,-3.9
"31",125756293295.294,"fortymile_ssf","salshr",125756.293295294,7558312303.44706,7122812819.71765,6.01028553354307,5.66398120767781,-0.3,-5
"32",125756293295.294,"fortymile_ssf","tmlichen",125756.293295294,8204153280.31765,6405173665.7647,6.52385106569028,5.09332256694655,-1.4,-21.5
